user_id,1st to Die: A Novel,A Painted House,A Time to Kill,Angels & Demons,Bridget Jones's Diary,Divine Secrets of the Ya-Ya Sisterhood: A Novel,Dreamcatcher,Fahrenheit 451,Girl with a Pearl Earring,Good in Bed,Hannibal,Harry Potter and the Chamber of Secrets (Book 2),Harry Potter and the Goblet of Fire (Book 4),Harry Potter and the Order of the Phoenix (Book 5),Harry Potter and the Prisoner of Azkaban (Book 3),Harry Potter and the Sorcerer's Stone (Book 1),Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),House of Sand and Fog,Interview with the Vampire,Jurassic Park,Life of Pi,Me Talk Pretty One Day,Misery,Red Dragon,She's Come Undone (Oprah's Book Club (Paperback)),Snow Falling on Cedars,Summer Sisters,The Catcher in the Rye,The Chamber,The Client,The Da Vinci Code,"The Fellowship of the Ring (The Lord of the Rings, Part 1)",The Firm,The Five People You Meet in Heaven,The Girls' Guide to Hunting and Fishing,The Joy Luck Club,The Lovely Bones: A Novel,The Nanny Diaries: A Novel,The Notebook,The Partner,The Pelican Brief,The Pilot's Wife : A Novel,The Rainmaker,The Red Tent (Bestselling Backlist),The Runaway Jury,The Secret Life of Bees,The Street Lawyer,The Testament,"The Two Towers (The Lord of the Rings, Part 2)","The Vampire Lestat (Vampire Chronicles, Book II)",Timeline,To Kill a Mockingbird,"Tuesdays with Morrie: An Old Man, a Young Man, and Life's Greatest Lesson",Where the Heart Is (Oprah's Book Club (Paperback)),Wild Animus
125287,8.515485917117541,7.907113987947602,10.0,6.929175597686478,8.0,8.0,7.631407776094847,9.646963498300186,7.433049704767334,6.672264212228119,8.495344988582605,7.67369860366591,8.293751454913785,9.09836627276882,8.646875727456893,7.988227513679834,9.999999999999998,7.387358576044361,8.162665935644712,7.917356460762576,8.668215643853522,10.0,8.244342543172184,9.999999999999998,8.122702608495523,7.65472873681868,8.124518449724993,8.217685253309984,8.775692803172161,8.263154119273267,7.506596895282474,9.229771147653231,8.363493978936045,7.7186004940025645,8.0,9.0,9.637801927922068,7.0346239378504425,8.0,7.538588054559746,8.839173866434706,9.06969384566991,7.403268616845459,8.919825650556943,9.258039260090989,8.600306655956562,8.013577627707118,7.968794165986172,10.000000000000002,9.255867352320221,7.981492650815818,9.307668119138901,7.822822735459631,8.56114702877102,4.586111610298538
125411,6.075415729261393,8.314605418808995,7.325676924631619,9.264917018962567,8.151737820225591,10.0,8.501574309829554,7.930899559047284,7.288577062454522,9.38416510469165,8.990219666375914,9.334555543229857,9.004378450746772,8.066596924348872,9.420973824778345,8.396186383403617,9.005305374871105,8.369695091605497,7.259287078668755,8.999999999999998,8.940014322277786,8.594462802427568,8.340569882465719,8.036276949342541,5.547896908017098,8.15873054480225,6.5301606250418285,8.154030630404158,7.028590983234281,7.50619041007774,9.671965256694888,10.524598651086473,7.014149349526211,9.288829392912673,8.21473615986023,8.227313805967711,6.509830281905661,7.2451687220018774,9.016247088124453,6.648713851158458,7.314724610193662,9.772018523135847,7.515484007388445,9.577839093173273,8.01674275461819,9.0,7.205099592241748,7.638325504480543,9.120039443681444,8.953254218877944,7.863082215478314,8.927229743661476,8.52292142698357,9.308309914517903,2.2790544334551095
125519,10.0,8.5,10.0,9.068741689772688,10.0,8.596058765899732,7.246206275613632,8.390621038477393,8.393161770594244,8.907423944294628,8.320681877802098,7.6906877387833275,9.018194442347298,8.788661388582371,9.07683572161888,9.685568011190295,7.530150915427509,10.0,8.133366214082722,8.038646202720564,10.0,9.03661954550028,8.41150910290558,7.620677404823058,8.203478583201903,6.4743751754889844,8.098847287609548,8.921783212361042,8.0,10.0,8.888575906152859,8.523602303905928,10.0,8.784693917981883,7.160059416401925,9.009389193378016,9.310681030982595,6.659671217672125,8.044589335083705,8.0,10.0,8.627005362205312,8.298268609491478,7.979642275492034,7.245774351151659,9.10043428586739,9.0,8.0,9.632152676686477,7.462302020229481,9.686280590646861,9.286969810365184,10.0,7.80952118410244,5.536963682168211
125692,7.964091757173418,6.256008165815381,8.292325139816407,8.745023684096584,9.401820333600686,8.464002773981846,6.536296370920016,6.335878033693657,8.656201753042238,9.0,5.940525163520959,8.80256108906167,9.102315985621365,9.77532791086756,9.360656988144877,10.0,9.545741139422729,8.084433629482602,7.061460564100163,8.358315951546988,9.000000000000002,7.323865802585021,8.888040315535132,8.381090598115936,7.6175299243536685,8.686487601151466,7.544966152894047,8.465826847665303,7.807039824231868,8.364682492095229,9.347804173200652,6.782517741326067,7.310454863518576,7.439929272052115,8.0,7.528213325335923,9.165614116330152,9.65345379354447,9.4369603253771,7.774755644017072,7.10568009732392,8.796457071879585,7.2902639808016305,7.300928768980674,8.645391945352301,8.691621823240473,9.141240326329665,5.914844641487476,8.053237760383565,8.388980494826628,8.147006710404725,9.1005554091792,6.98322651297684,8.43001450937564,6.7763339976833095
125736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
125774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
126196,8.714285714285715,5.0,9.197448919848238,7.576614879717705,6.086928563159049,9.756597461767784,6.213466788427722,7.719291479126556,7.449624412460272,7.738633404832054,6.739131737097011,8.926257510878672,9.260266984915978,9.718993635434328,9.23664519724195,8.390005774562576,8.893165910798057,7.0,7.6357975885265965,8.14524225824906,8.111678652078885,7.136109018753311,8.353276399332287,7.550207201988131,7.859373741944344,8.625411505877356,7.999999999999999,8.174918510645835,7.37558629337733,9.08940066388844,8.490913572128132,7.610528793485209,8.983989245348505,7.353916430906088,6.217028722986973,8.258824653052782,7.7786108189832355,8.020230125563627,7.659112154338557,7.9791886479905685,7.327826287390976,7.024115854246458,7.517222532397671,9.017282356879388,6.778330756683936,8.0,6.721752326193725,9.737231910045715,9.028491901551103,9.489996309578306,7.082466152794588,7.754970669619939,8.916692823867184,7.7930455226626885,4.579389522192887
126296,8.819001215347456,6.0,7.898378631874602,7.127646970258734,8.0,9.7010983844172,8.275592433296588,8.150004424860436,8.08457217825696,8.0,7.6475073820951245,8.799657513147515,8.73597059428723,7.941176470588233,8.637475886631153,7.256241032956578,7.7622503315439175,7.647198709217806,8.021360355007719,8.78507746628854,8.29735471901555,7.472756600155197,8.35327639933229,8.248517290494862,6.863990964407068,8.128781525933285,8.290360722202681,6.327730949770142,7.3260318614939015,7.918175345791635,9.367710305219875,9.673202063181641,8.923180452634808,6.88670443042787,6.363152900721171,7.36880961772675,9.0,7.140713152528778,8.415240212408994,8.353629249535034,6.562223742144235,8.313340468125807,7.51722253239767,8.694664564702526,7.2885504241441135,8.62636561341582,6.766708972856167,9.069806337016088,7.662832770500535,9.27389262688454,6.860545947158138,8.724847694162161,8.59795203983883,7.673842520620908,4.449489742783178
126388,7.35394568957876,7.217949099733549,7.786742938085253,9.999999999999998,8.0,8.0,7.412409627365744,8.174484521832895,9.885181539873978,8.475802269378516,5.088177002186866,9.551867035872363,6.0,8.634843524175835,10.000000000000002,9.599104445090278,8.741194211617428,7.384098030740351,8.141329108351059,9.0,8.87665050020993,8.715811802253741,8.237829838864108,10.0,7.427882542307378,9.247127175036711,8.668920644949283,8.55115495940535,6.57375883134382,8.095762909183387,8.737094856386907,10.0,8.0116086346361,6.84590406539027,7.4576762479682595,7.355051025721681,8.753619156318871,7.600897626125563,7.3595621233642055,8.252020035338708,5.544308574431934,7.737464647190829,7.29348032681158,7.704189007267684,8.0,8.757406411257826,8.041768315679164,7.738034907642662,10.0,8.41597822122216,7.647717120377852,9.080866246551901,10.0,8.0,4.6751805384738505
126492,9.021248786628904,7.326511254518727,7.0,8.331640425994102,7.345748168325391,6.0,10.0,8.961901953943936,7.87028619658639,8.372053054116753,8.0,7.057470868728194,9.68957699144488,9.693081750543943,9.74058920279505,9.673788990628156,7.941603705296477,7.998005037954647,10.0,9.33808172430462,8.485127487831045,8.090587382579786,10.0,7.0,8.851948906667644,8.162540383766748,8.961819276270798,5.847014121936756,7.0,6.0,10.000000000000002,7.525877642314764,8.0,7.9853277972960175,7.209406231760633,8.203502826228107,8.044601948471986,9.106148922535235,9.685003204318305,8.0,8.0,6.976607402193755,7.0,8.999999999999998,8.0,10.0,8.0,6.141404221761531,8.045952304712769,9.0,7.184003770923666,9.139763606213549,9.37134418235912,7.325229613621363,4.803847577293371
126604,8.567083428963839,7.625538866568386,10.0,7.9809970409292434,5.0,8.815126202474138,5.81702446258703,9.550036890292299,7.363329370934389,7.908012318316517,8.171807245054383,9.617378518335356,10.0,9.238623063707411,9.62362744323624,9.393619082082663,10.0,9.176556712802933,7.030854303911313,8.401723044452407,8.0186489497968,8.238944198287202,6.924341100801747,9.06836975619325,8.151972270293765,8.3462046980188,7.095323812616885,9.503087334543636,8.610431167626057,8.251147528408715,9.522184006903078,8.028568164971169,9.999999999999998,8.577455564994306,7.690444485700726,8.721359406694956,9.115712838137851,8.308100035193235,9.330787425834352,8.005438843799158,8.99373113557381,6.618659322269566,8.0,7.0,8.325984323417778,9.037978694523352,7.657035538945291,8.09112070549912,10.000000000000002,8.920766500295134,9.584739726153522,9.999999999999998,8.809351014843344,8.585593248129015,4.6577955663114805
126693,8.130961131190892,9.149213975630524,8.367735098452512,7.285863590216677,8.5896666611523,9.25680489617223,8.459305342842528,8.320411134044031,9.0,7.375108570872542,8.356129838652672,9.398753507422978,9.663926022848308,10.0,9.398753507422978,6.755459702807713,10.0,7.667834810598594,8.395661041496076,8.194455470587526,8.683012701892219,9.444703272607367,8.770690266666545,9.75584659853892,7.1522281131033845,7.982099565741653,7.255834255290812,7.412716243914544,6.996733897772455,6.654153020684521,9.337533352249386,8.75613670416019,8.664925606774595,5.8724715964332095,6.591769034702739,8.048410928812151,8.682186270967538,8.693997034957905,7.140315347560154,7.595569530228635,7.3764062542649755,9.0205624231903,5.549017982747375,8.248544853746589,6.614706610082598,10.0,9.502744536629148,6.288736495671665,9.2740546885261,7.193364224811469,9.280574759234169,9.297000214147669,8.695570552774493,9.375937104374042,1.0
126697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
126736,8.8235827459401,8.355570886544227,6.0,9.163677027479057,8.01970823955463,8.31892369469026,6.743877332301167,8.346107552045057,9.595826988141361,7.042487367630799,9.0,5.0,9.6421909236663,9.662543770785781,9.325087541571563,6.9325461207855925,5.0,8.935208996775442,8.138265621637501,7.497033623017361,8.369053518974809,8.883504880248553,8.64366201917113,9.021547559357519,6.843348560275617,7.678564775732039,7.08966857336115,7.462262871146509,5.0,6.0,9.000419109765339,9.347390170843857,6.0,8.520613610481792,8.0,8.327768925315343,6.685380005766854,6.99802101549096,7.324919950175088,8.94319440437077,9.438385272191024,8.109873252430631,6.0,8.957281773205672,8.829870783895679,9.288417205114897,7.986776704732847,7.654147718720478,9.282532017651931,7.423352265214827,9.207961298503598,7.454699946918399,9.404123547096686,8.529010335962036,5.813399060501248
126814,9.001126310002446,8.634245063065814,9.146088564950519,7.882769550271603,9.124746321807491,8.0,6.7787485912898315,8.717727355540855,8.0,7.70408916778552,9.525016897787852,10.0,8.07365216889911,9.026862717658203,8.084819492222147,9.349594489257555,8.468516245123828,8.245031667243925,6.0,7.324884780295598,8.062281834840173,7.66391440550349,5.860534894469221,8.451399933245597,8.516329437120461,6.162263419881125,7.632762262013922,8.215832904364401,8.230389825191324,8.502722293576705,9.697830520748038,8.228232706555762,7.4961899815349256,9.762857172718794,7.532635908615303,8.444864819410512,9.129075073605913,7.398269652852878,7.964099248202736,6.2668887573193155,8.044995392610808,9.07132424417421,7.248603560219197,8.550260798890024,8.505034849455786,8.267981964848074,7.450457987081015,7.255083615054383,8.823185480829167,5.0,10.0,9.688968791762404,10.0,7.294499578768489,6.350839929068461
127200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127233,7.7303996623068985,6.4959629386746975,9.375770087011812,7.879939674986675,8.0,8.2543977684189,5.945292220944105,10.0,7.492625082659603,8.017268761290747,7.084517361314888,9.267967120811186,10.000000000000002,8.0,9.622325824131735,9.169734243013702,10.000000000000002,8.947933263204249,7.0308543039113145,7.914313391141178,6.986065220141712,6.989439141062251,6.9243411008017475,8.286590657099374,6.9871427163789495,8.210409329886625,7.000000000000001,8.650561165591638,7.916403479169007,8.185517954184583,9.110049971710563,7.769904035809875,10.000000000000002,8.555351488867958,8.0,8.650104977568281,6.882514526671995,8.27968524244108,7.24362777648572,7.5726825710029075,8.36323922053663,6.618659322269566,8.0,9.0,7.245856986528926,8.340033663536907,7.669984396430568,8.139004904091093,9.712982817559642,8.452838969118753,9.551186568028832,10.0,8.355726404615423,8.545309346526187,4.9731453596064705
127826,8.43103330341972,9.481856300096531,8.295973259248537,8.729910188562592,7.999999999999998,7.879747341966367,8.762382634116959,8.426557597451465,9.18343200191073,7.049594567445077,9.501782910033427,8.887204929743016,9.0925875323496,9.04676746189683,9.099476106411025,7.376631901746099,9.628583338373838,8.983271104413447,7.955560686165215,6.783621428070065,7.0,7.628219857256987,8.495607930114863,8.0,7.289382873448731,7.0,6.936892174338108,7.579988810626191,7.132622014182743,7.962779523054605,8.753607266890773,7.788884837625062,8.0,7.997353055636889,6.354170361555979,7.432228644262651,9.041068176110063,8.242488059937868,9.270110924445543,8.0,8.886576330129932,7.375827898141106,8.0,8.0,7.529244462404719,8.345554113113185,7.60376261383489,7.53991679833491,10.145318817106542,7.261388236257254,6.09841385561497,10.0,10.0,9.071233688231427,4.061460329423946
128060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128085,10.0,7.334484063883684,6.189913561607031,9.0,7.937739474978332,8.0,7.076571912712743,9.083539303446033,8.023709356423828,7.482899011061096,8.773902367966269,7.9547534069570105,8.975654288184073,8.96433776799733,8.003772962407842,9.24106216764248,9.090160455255711,8.573301819311673,8.771417591881566,7.669792902099824,6.782956940168945,6.295279978133967,9.695432163283202,6.858758292589973,8.437954205131946,8.624404186893843,8.740213169322573,7.02644185590581,9.071350390844824,9.530039785773308,10.0,6.670481366366753,7.703299161860146,9.315464070650819,6.408089690315242,8.137509359722904,8.317149981078613,9.128420535030154,9.821582516786748,8.449717504722488,8.761170470217307,7.094146346233578,7.991352681423282,8.999999999999998,6.035149621022014,9.608356098588036,6.264566440941756,7.2334071390734875,8.821536943049711,8.67925211911331,6.730077846243053,8.866845397123274,9.237663541003148,7.723397020709248,2.0423492317184206
128208,8.897897264393361,7.532527140966972,8.980981904689047,7.0,5.516343553541552,7.436062229528027,5.261495136338971,8.653978996473198,7.603690526395733,7.707063725218925,7.5328161890965095,9.139161679342486,9.735556183107805,9.31559490189085,9.723545518939227,8.87311597933965,8.900557077978414,7.708478417956086,7.36541494950206,8.336303773046888,8.350509127686642,6.066035542341244,8.069168555199797,8.574434127594229,8.498553802247496,8.703224080915541,6.968169499062492,7.5029415237962445,7.810365537130084,9.0,10.0,6.914597769229892,9.999999999999998,6.198931407087843,7.278064741053991,7.453187554135785,7.438406098162086,7.841427242112011,7.489049862113109,9.0,9.555369699814904,6.653444564556368,7.471268575850862,8.552752359617356,6.659326583184271,8.665672514071115,9.0,6.664029138966209,8.423740234392405,7.771236672106692,6.174589776731518,6.971611765140142,7.7457601031939225,10.0,3.3164512635427035
128434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128696,9.536982296442636,7.339511543179482,7.2174075940216005,8.731190573641804,8.0,7.0,8.387419264267143,9.350026985073203,8.476573130417242,8.127244143493895,7.866422654945197,8.984082688659011,9.819112304792705,8.683707161134086,10.0,9.743080082354645,10.0,8.581416697941682,8.88652199851066,8.048323192108999,7.158396214642049,7.351863628175508,8.371396281167177,8.0,8.275347818091882,5.750402061568386,8.621414179825512,9.633794365112122,7.2704763822570335,9.192745228654216,9.999999999999998,8.72003909028955,6.91758801098913,9.414495517952874,7.17162376744509,8.454218712186773,7.709737197480946,8.899807243630653,9.79133294008717,8.504770946907515,8.588585629493346,7.7229682832212525,8.755325238701685,8.717040785653378,7.744138793725859,9.485798053002876,8.228483959946452,7.479255149376042,9.212837754359768,8.314393650111327,8.219769087831875,7.043390260087055,9.349002224987709,7.252329334141688,4.238368783933214
128835,7.169066779934813,8.388983999659704,8.345397744365544,7.567344736238654,6.911041238427065,8.0,9.0,8.881936353782574,7.802777612485925,16.199619667779537,8.266339519124127,8.429923109347335,9.696213985667208,9.538418765281856,8.922282841927066,8.648988509116839,8.41260471576379,6.439999656562762,10.000000000000002,8.0,9.901649119722803,9.0,8.333333333333334,7.925307367525705,9.296001458506371,7.733973958620416,7.4602483612921535,9.000000000000002,6.776686743222482,7.798842596607778,8.70341443348621,10.0,9.05395312823892,6.623267330907589,7.916483911671446,9.000000000000002,7.3216279941359135,6.707045329391365,8.047224868898342,8.166199082572048,8.345397744365544,7.552052659787141,7.442647688325272,8.801771244495217,8.31212692143938,9.350925869101461,8.624253842878757,8.478003771913702,9.769295954674877,9.108019035389889,8.633144134139167,8.505315726685074,9.887910018577813,8.400544111955533,2.66448211124888
129074,8.413673443081754,6.89147164841454,8.0,8.804041897978216,6.086536805700889,8.982503651869594,8.5776827130056,7.0,7.310093920534496,7.704899567559262,6.7426408473561645,8.0,9.025412285769795,7.264698047292654,8.0,8.86814676855746,8.0,5.152243221595089,7.266715529447763,7.596994057537022,9.33082676505109,5.811429158118942,8.243984650340648,6.83605584628311,7.345102954195661,7.152784202102839,7.769300513862448,6.0768518457149945,6.3535793234543885,7.7002636231331945,8.634889351821124,9.263897986843121,7.598527673665196,6.971383662261825,6.480181782480029,7.858818919672683,8.310200868325257,8.662896712805278,6.978873362110314,5.91611142958032,6.593639188788344,7.676515510989347,6.898476122766648,6.819766893008884,7.234432812785066,8.257204299019294,4.647737739694437,4.531308715453787,9.321220123651695,8.690125829202543,9.084636521335486,10.0,7.0,7.398349560357648,4.738430905840661
129084,6.750269397238369,6.0083580893400805,8.221213615122396,7.526421282476397,8.094560747496107,9.683012701892219,6.927615560865126,8.729120356318434,7.7038226643651075,8.24892549780004,5.8723959505059655,9.713141441726,9.502390126477575,9.12152283419086,9.713141441726,8.589192711419884,8.564355215719427,6.769311448406722,7.481940434631395,7.083394920989564,6.6571098694326025,7.447910402535945,7.509457967739933,8.219672557507712,8.12459739208195,7.402946737531016,8.0,7.961710893696693,8.057544723691475,8.262583902945062,7.706358709861768,7.08987245679878,7.087131848880568,7.965193480097768,6.702968445658732,8.34695832491021,7.757261670535271,7.644166994196701,7.796012676060966,9.368229158772325,9.20965502444496,7.055963185629132,7.207881126329515,9.008248909601438,5.267220637638663,10.0,8.086609774440026,7.070439295694572,9.725411359326904,8.595470645296707,8.0,7.691399189138507,8.163725513667554,8.436699974239614,4.774737099283731
129716,7.897855574372378,6.8800893679481945,8.78260780830851,6.915597979800621,8.12122965986427,8.594176048053228,5.926473153043083,9.371107487225112,7.655546797679787,6.488454109000388,7.01561842197014,7.9571515257351,8.307645755318035,7.0428484742649,8.350494229582935,7.796116757756447,8.770882695047433,8.561883906163546,9.0,7.391430525914615,9.258663587420065,10.0,5.868451295313473,7.147238836695981,8.22018469839698,5.023812761338027,7.339385448335325,9.0,7.110382200358156,10.0,7.910061027533698,9.69671206361738,7.965630835190445,8.78592670349173,8.0,8.72735258158073,8.0,7.0346239378504425,8.002447964119845,7.429961284166673,7.245781386469869,8.37288062725659,8.326545570181246,9.0,9.477974292093732,7.6008986994910215,6.942823987468845,7.774226769325119,10.0,9.0,7.513764498727487,9.582163524521457,8.267949192431125,8.308221444425058,5.602507404603494
